127.0.0.1 - - [23/Nov/2016:15:44:15 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:15:44:15 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/routes.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/home.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/routes.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/home.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/routes.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/home.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/routes.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/home.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/controller/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:15:44:16 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:15:44:18 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1165
127.0.0.1 - - [23/Nov/2016:15:44:18 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [23/Nov/2016:15:44:18 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 200 160048
127.0.0.1 - - [23/Nov/2016:15:44:18 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 200 4766
127.0.0.1 - - [23/Nov/2016:15:44:18 -0200] "GET /SmallBI/main/controller/app.js HTTP/1.1" 200 40
127.0.0.1 - - [23/Nov/2016:15:44:18 -0200] "GET /SmallBI/main/controller/home.js HTTP/1.1" 200 187
127.0.0.1 - - [23/Nov/2016:15:44:18 -0200] "GET /SmallBI/main/controller/routes.js HTTP/1.1" 200 986
127.0.0.1 - - [23/Nov/2016:15:44:18 -0200] "GET /SmallBI/main/controller/cadastraCliente.js HTTP/1.1" 200 1103
127.0.0.1 - - [23/Nov/2016:15:44:18 -0200] "GET /SmallBI/main/controller/cadastraPlano.js HTTP/1.1" 200 1097
127.0.0.1 - - [23/Nov/2016:15:44:18 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:15:44:18 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:15:44:18 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/controller/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/controller/routes.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/controller/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/controller/home.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/controller/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/controller/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/controller/routes.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/controller/home.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/controller/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/controller/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:15:44:19 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:15:44:49 -0200] "GET / HTTP/1.1" 404 992
127.0.0.1 - - [23/Nov/2016:15:45:44 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:45:44 -0200] "GET /SmallBI/main/controller/routes.js HTTP/1.1" 200 991
127.0.0.1 - - [23/Nov/2016:15:45:44 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:45:44 -0200] "GET /SmallBI/main/controller/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:45:44 -0200] "GET /SmallBI/main/controller/home.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:45:44 -0200] "GET /SmallBI/main/controller/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:45:44 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:45:44 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:45:44 -0200] "GET /SmallBI/main/controller/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:45:44 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:15:45:44 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:15:45:44 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:15:46:59 -0200] "GET /SmallBI/main/views/home.html HTTP/1.1" 200 76
127.0.0.1 - - [23/Nov/2016:15:48:09 -0200] "GET /SmallBI/main/views/home.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:48:12 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1116
127.0.0.1 - - [23/Nov/2016:15:48:12 -0200] "GET /SmallBI/main/controller/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:48:12 -0200] "GET /SmallBI/main/controller/routes.js HTTP/1.1" 200 995
127.0.0.1 - - [23/Nov/2016:15:48:12 -0200] "GET /SmallBI/main/controller/home.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:48:12 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:15:48:12 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:15:48:12 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:15:48:17 -0200] "GET /SmallBI/main/views/home.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:15:49:29 -0200] "GET / HTTP/1.1" 404 992
127.0.0.1 - - [23/Nov/2016:15:49:34 -0200] "GET /SmallBI/main/views/home.html HTTP/1.1" 200 76
127.0.0.1 - - [23/Nov/2016:15:49:34 -0200] "GET /favicon.ico HTTP/1.1" 404 1014
127.0.0.1 - - [23/Nov/2016:15:49:47 -0200] "GET /SmallBI/main HTTP/1.1" 302 -
127.0.0.1 - - [23/Nov/2016:15:49:47 -0200] "GET /SmallBI/main/ HTTP/1.1" 200 1116
127.0.0.1 - - [23/Nov/2016:15:49:47 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [23/Nov/2016:15:49:47 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 200 4766
127.0.0.1 - - [23/Nov/2016:15:49:47 -0200] "GET /SmallBI/main/controller/app.js HTTP/1.1" 200 40
127.0.0.1 - - [23/Nov/2016:15:49:47 -0200] "GET /SmallBI/main/controller/routes.js HTTP/1.1" 200 995
127.0.0.1 - - [23/Nov/2016:15:49:47 -0200] "GET /SmallBI/main/controller/home.js HTTP/1.1" 200 187
127.0.0.1 - - [23/Nov/2016:15:49:47 -0200] "GET /SmallBI/main/controller/cadastraCliente.js HTTP/1.1" 200 1103
127.0.0.1 - - [23/Nov/2016:15:49:47 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 200 160048
127.0.0.1 - - [23/Nov/2016:15:49:47 -0200] "GET /SmallBI/main/controller/cadastraPlano.js HTTP/1.1" 200 1097
127.0.0.1 - - [23/Nov/2016:15:49:47 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:15:49:47 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:15:49:47 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:00:06 -0200] "GET /SmallBI/main/views/home.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:32:28 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1432
127.0.0.1 - - [23/Nov/2016:16:32:28 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 200 350
127.0.0.1 - - [23/Nov/2016:16:32:28 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 200 965
127.0.0.1 - - [23/Nov/2016:16:32:28 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 200 4766
127.0.0.1 - - [23/Nov/2016:16:32:28 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [23/Nov/2016:16:32:28 -0200] "GET /SmallBI/main/controllers/cadastraCliente.js HTTP/1.1" 200 1103
127.0.0.1 - - [23/Nov/2016:16:32:28 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 200 160048
127.0.0.1 - - [23/Nov/2016:16:32:28 -0200] "GET /SmallBI/main/controllers/cadastraPlano.js HTTP/1.1" 200 1097
127.0.0.1 - - [23/Nov/2016:16:32:53 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1432
127.0.0.1 - - [23/Nov/2016:16:32:54 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 200 965
127.0.0.1 - - [23/Nov/2016:16:32:54 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 200 350
127.0.0.1 - - [23/Nov/2016:16:32:54 -0200] "GET /SmallBI/main/controllers/cadastraCliente.js HTTP/1.1" 200 1103
127.0.0.1 - - [23/Nov/2016:16:32:54 -0200] "GET /SmallBI/main/controllers/cadastraPlano.js HTTP/1.1" 200 1097
127.0.0.1 - - [23/Nov/2016:16:32:54 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:16:32:54 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:32:54 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:40:50 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:40:50 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:40:50 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:40:50 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:40:50 -0200] "GET /SmallBI/main/controllers/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:40:50 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:40:50 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 200 965
127.0.0.1 - - [23/Nov/2016:16:40:50 -0200] "GET /SmallBI/main/controllers/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:40:50 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:16:40:50 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:40:50 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:41:17 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1432
127.0.0.1 - - [23/Nov/2016:16:41:17 -0200] "GET /SmallBI/main/controllers/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:41:17 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:41:17 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:41:17 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:41:17 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 200 965
127.0.0.1 - - [23/Nov/2016:16:41:17 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:41:17 -0200] "GET /SmallBI/main/controllers/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:42:15 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:42:15 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:42:15 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:42:15 -0200] "GET /SmallBI/main/controllers/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:42:15 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:42:15 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:42:15 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:42:15 -0200] "GET /SmallBI/main/controllers/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:42:16 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:42:16 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:42:16 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:16:43:27 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:43:27 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:43:27 -0200] "GET /SmallBI/main/controllers/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:43:27 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:43:27 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:43:27 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:43:27 -0200] "GET /SmallBI/main/controllers/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:43:27 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:43:27 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:16:43:27 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:43:48 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:45:40 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:40 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:40 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:40 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:40 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:40 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:40 -0200] "GET /SmallBI/main/controllers/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:40 -0200] "GET /SmallBI/main/controllers/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:40 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:16:45:40 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:45:40 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:45:43 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:43 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:43 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:43 -0200] "GET /SmallBI/main/controllers/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:43 -0200] "GET /SmallBI/main/controllers/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:43 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:43 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:43 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:43 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:16:45:43 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:45:43 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:45:47 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:47 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:47 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:47 -0200] "GET /SmallBI/main/controllers/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:47 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:47 -0200] "GET /SmallBI/main/controllers/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:47 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:47 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:45:48 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
